,0
0,"[18.527872  15.887951  14.951982  14.66809    7.2077637 18.59887
  7.5258923 25.027994   8.622146  13.027803  15.058642  10.3634615
 14.669244  10.256877  31.860855  16.138655   8.069833  29.244385
  8.425796  12.515688  11.908367  13.006266  16.609694  17.034325
 17.692678  12.231758  24.136564   9.646328   8.125972   7.7460585
  9.76912   17.283384   9.383619  33.894928  13.08533   18.358469
 16.378584  17.874313  10.330332   6.297948  16.040474  15.086374
  9.732394  13.918004  10.40962   11.022005  11.758837   9.146075
 15.265532  16.584217  12.727852  17.436607  21.589792  10.293819
  8.256927  11.9903965  8.004334  13.7550535 24.493969  15.154954
 10.295909   6.6048174  9.778699  13.611226  14.976569   8.489898
  6.621312  11.886917  11.661397  13.7980175 28.2026    29.342926
  7.537403  11.104088  23.716734   9.676937  12.499602  16.922812
  6.2565956 16.98736   14.637976  17.756594  13.034863  14.512654
 12.465148  17.760126  27.617022  27.277533  17.847738  17.463064
 11.975524   6.034297  19.744528   9.694034   9.20499   12.242688
 16.47959   11.8803835 21.776419  15.427025  19.205986  10.25426
  7.774048   9.634599   7.0100546 18.771181  21.97295   15.753755
 15.544398  13.037219   8.013962   8.831871  17.305365  18.011894
 15.515023  24.869265   7.004135  18.52736   24.531595  15.112271
 31.941587  23.874826   9.969137  24.836988   9.611791  15.27798
 11.217618  20.723392 ]"
1,"[20.689808   6.1347427  7.287225  13.9791    13.02745   24.454365
 10.424226  17.97208   19.118826  20.923979  20.30404   19.468142
 14.799035  19.124414  16.946247  10.511125   9.878697  11.093443
 13.706424  22.835592  12.509067  11.387153   6.371442  15.000172
  6.695012  22.740925  12.530749   8.030926  31.675676  16.07152
 10.595014   7.3739405 26.13069   17.448486  15.739602  23.391386
 19.021376  16.35527   25.539583   8.353488  11.207929  13.680814
  8.604915   9.2369375 14.5953245 12.5562725 32.937256   7.582403
  7.3607464  7.008339   9.600274   6.3757906 28.130022  10.027205
 31.297808  13.627734  11.405702  13.747975   6.9237604  6.3548813
 11.1466    10.97303   19.548738  18.11072   26.793066  19.488817
 18.679401   6.032668  29.807867   6.679447  18.323902  14.121651
 29.291996  13.302059  19.640886  11.6360855 11.281995   8.316155
 23.117678   9.668201  14.703887  11.438131  10.998994  15.790704
 14.765971  14.810274  25.368162  15.994966  11.797793   7.12661
 16.165468   9.800798  18.970667  31.1315    10.228907  12.504035
 10.3062    15.098569  16.447554  20.1807     7.7937     6.6560116
 25.722578  11.975869  20.815939   7.747616  14.740856  15.155855
 13.050797  17.61511    6.2663326  7.702139   7.7031136 14.90817
 19.893826   9.082204  19.90608    8.680388   8.85151   14.51274
 18.180536  13.141325  10.55783   10.442681  24.201056  15.749963
 12.15023   23.478275 ]"
2,"[15.254503  15.096665  12.437023  16.026657  18.878666  15.551141
 16.418543  11.249307  16.276173   9.787148   9.49067   15.877421
 11.5388565 18.18319   35.328793  32.135895  11.082719   6.8890915
 17.433088   9.347663  12.201611   8.985873  15.207313  17.768663
 18.41677   11.235509   9.319787  13.803393  14.682319  10.085435
 13.877709  28.069849   8.624665  10.101757   5.186866  14.579474
 11.089772  10.56927   16.08252   16.934027   9.469996  13.66826
 18.803736  15.702216  11.661241  27.18508    9.715661   6.6147165
 18.501799   8.196945  14.368351  31.583153   8.023397  13.764769
  8.170796  12.843507  16.360676   7.967552  14.411094  13.578788
 13.88844   16.61236    7.2948    11.161534  30.407248   8.532763
 32.82597   10.448386  21.470245  12.932883  11.746768  11.555619
  9.260728  15.188201  12.75224   12.945558  16.338694   7.559513
 21.162466  13.599477  15.5485525  8.426965  15.990637  16.023697
  9.338271  17.549019  23.74621    9.784735  15.48468   13.803079
 19.552286  10.016469  11.824854  12.088862  11.382312  15.443612
 18.593943  15.440008  10.857185  16.530468  10.544744   9.802143
 12.882817  10.141992  16.159565  30.269808  31.765451  17.990286
 14.935763  19.942293  16.50986   20.802786  11.1565485  7.5791636
  9.31598    6.5716314 13.336512  12.915973   7.7697706 13.001908
 25.679075  16.68848   12.704304   7.0627947 20.493929  15.181682
 28.058256  11.906814 ]"
3,"[11.791915  14.307308  14.338968   8.889786  21.469748  16.286255
 14.926661  15.354619  14.4231615 27.300352   8.4463    16.189085
 11.852712  14.225866   7.4401264 12.554174  11.653859  16.431017
 11.975406   8.500855  11.014699  11.680476  11.102539  16.798655
 11.879747  14.007073  14.109143  29.2423    16.310648   9.838822
 11.850152  18.075993  12.885173  16.116823  17.180302  14.539049
  9.13194   25.168184  28.555418  22.540527   6.303934  10.60192
  9.006976   9.150447  13.849326  11.907777  14.809688   6.860752
 10.504363  26.92383    8.249364  14.982228   6.768673  16.922142
 16.022705   6.883847  12.155362  10.843127  23.555246   9.830519
  8.193238  21.114614   9.114248  12.517482  28.970736   7.0020704
 18.005886  14.243705   7.5215797  7.1366615 14.036591  10.20756
 24.92048    7.672162  11.877621  12.568908  14.08761    8.0465
 14.559103  12.829064   9.566203   6.834771   7.4266853 10.780786
 11.430768  11.0859165 10.519104  11.318863  20.58174    8.020407
 11.65079   15.502927  14.581124   7.482954   8.219779  17.412516
 21.02601   27.190287  18.264318  10.981008  11.48669   32.7877
  9.516883  12.252228  10.20973   16.37266    8.119251   9.308906
 25.798012   7.3186846  8.408431   5.7913885  6.037407  17.080805
  6.4333305 26.778276  11.722741  19.503008  14.461497  12.633138
 31.42639   28.466045  30.487482  14.882855   8.0620365  8.400594
 14.051694  19.907438 ]"
4,"[ 6.676605  18.46049   18.190466   9.177193   8.34291    5.217799
 10.31776   25.133245  17.385096   9.216939  12.072568  22.149405
  8.980488   7.1215334 16.465971   8.030618  10.88956   16.060507
 10.766969  15.126122   9.773532  27.344288  17.01584   19.317345
 14.109103  15.138001   6.608653   6.5076857  7.0214024 18.86199
 25.025547  14.864494  13.178896  13.750314  19.606256  15.11847
 26.118723   8.268543  16.77955   16.3359     9.188292  16.858349
 17.159763  28.066235  13.112898  11.471071   6.753418  27.941645
 12.5312395 21.762777  21.192636  14.501671  12.200492  17.832521
  7.147785  14.886851  13.852023   7.2610903 18.831656  19.166912
  8.619611   6.67441   14.1695795 10.262557  10.066648   9.522105
 13.838012  20.986277  11.049401   9.365773  26.99948    7.635648
 11.75554   21.649185   9.593892   8.03145   18.546337  32.283962
 10.825379   7.43217   16.679134  22.275368  19.045568   7.1953955
  6.425148  14.59967   13.379209   8.607299  10.970789  23.139128
  8.009343  16.185118  12.942949   7.543993   9.854332  13.9390745
 13.826242  34.469288  19.834436  14.502001   5.962919  16.069468
 11.24919   10.837384  14.432591  12.161431  13.149621  10.962501
  6.5409307  6.693468   8.962661  13.651505   6.1701727 15.520901
  9.44881   16.07616   15.471026  13.110274  14.570525  13.452548
 28.064568  15.404155   9.10978    8.62396   17.65758   14.524762
 26.163729  18.25212  ]"
5,"[19.587236   8.9898405 11.210861   9.854356  18.694786  12.798594
  9.091089   9.63846   25.421915   9.45247    8.542804   7.050354
 11.362146  17.442041  19.561054  28.961605  12.431775   8.426023
 13.254653  18.438585  11.587539  27.380068  18.312883   6.568515
 35.07024   17.455166  20.436607  17.356146   7.180749  16.97442
  7.5931635 15.523909   6.783325   7.964367  11.981671  10.166867
 31.938799  18.253618   8.3189535 16.956495  19.327036  13.220853
 22.681002  12.708383   7.0602465  9.466809  11.2487135 20.342592
 12.338304  13.968219  11.322759   6.332878   7.5205717  9.387576
 26.739756  10.459998  15.208795   7.8107557 11.765927  13.571476
 12.82842   13.132661   8.77118   14.707674  10.092622   9.911994
 12.200085  10.148676  10.07208   16.54536   10.984379  17.014135
  9.688863  19.773504   7.804433   8.319146  32.131096  16.607996
 30.677382  14.396517   6.336177  14.727534  21.372976  16.367292
 17.207132  16.382498  10.909032   6.9315424  9.036826  14.025614
 17.987371   9.547938  15.190272  11.957851  11.221316  13.717723
  8.086681  10.526282   8.305413  10.328927  18.553041   7.760932
 32.446114  10.731021  24.687178  20.530867  24.307428  33.847305
 17.136747  13.604983  18.686583   9.86682   13.941871  12.650512
  9.81546   15.95948   11.777221   7.596115  12.356403  14.59187
  8.965848   9.611089  22.399893  27.553244  13.134888  13.57124
  9.881521   7.6519785]"
6,"[16.64229    8.534116   5.771843  18.873243   9.111175  15.201627
 14.751813   8.901245  14.403844  33.635197  15.545514  15.084369
  5.9774656  7.0727406 12.50199    6.651758  32.250114   6.995826
  6.060067  11.648237  17.454033  15.609714   8.074788  10.860643
 14.578141  10.975579  14.588593  12.895051  23.81798    7.7995634
 12.103806  26.569065   8.612692  15.594082  10.393764  20.453123
 12.781953  15.938676  16.826143  27.241978  17.5538    15.34582
 11.405995   7.2033243 12.009364  13.158559  11.323421  14.265511
 15.593656  23.759935  14.61836   10.06271    6.944274  15.702745
 19.689886  22.687014  22.514496  22.232018  10.763263  13.273576
 11.192641  10.26392    8.863528  18.052223  11.504558  18.198912
 12.990727  30.496912  16.664736  12.4573965 18.389698  11.299108
  9.588471  12.277944  10.148759  17.203314  13.620164  14.381249
 18.773787  14.74044    8.518046  17.795797  10.193753  11.295432
 14.365838  28.227573   8.001318  16.785791   7.380821   9.759274
 10.096809  13.216292  11.339118   7.4896336 20.28822   14.186631
 21.118654  12.357482  27.647024   8.963264  12.541707   7.1502657
 13.225891  11.236718   9.136031  10.773107  12.854552  22.549707
 16.80203   18.192266   8.535022  13.505775  15.956279  18.866505
  9.6705065  8.2674885 12.917482  15.19743   17.25003   18.523432
 19.849642   6.1733503 12.76155   17.189232  10.26728   17.980242
  6.8231726 12.686837 ]"
7,"[12.537307  17.801088  18.101698  18.043821  16.205557  14.664236
 10.440585  12.299262  17.357426  11.883269  27.64331   18.500996
 17.846605  20.278463  18.0753    11.446443  11.493926  11.085016
 10.359785  16.325928  31.341433   9.1799    12.355673  21.645693
 17.650452  13.404684  17.838564  14.005024  17.371199  10.358949
 17.215588  18.8236    10.1581745  8.5251    17.106161   8.959254
  8.507535  10.581018  18.729996  17.996264  15.974731  15.713763
  8.8567705 10.156544  10.141664   9.28855    6.845353  35.479992
 17.359703  10.438718  11.563334  14.956111  19.75266   15.368621
 14.265375  26.463608  15.426154  15.679296   7.8580427  8.00134
 20.615007  12.857148  17.4024     8.184643   9.436171  10.742392
 31.34321   12.202136   8.419356  16.604424  17.810856   9.428543
 13.953035   7.594496  30.164946  13.126584   6.938328  23.957758
 18.708242  18.161142  20.605303   9.952941  10.340707  14.359749
 11.885755  22.078661  12.237197  10.423791   7.903681   8.743939
 11.72577   24.588413   8.234266  18.639437  14.24701    9.919714
 17.33353   22.828714  22.254969  16.126978  15.13263    7.1904583
 13.713881   9.298264   8.029376  18.31035   20.235178  11.251349
 19.09099   19.108795  15.560277  10.544992  17.553059  15.592597
 14.882739  11.104461  16.128534  12.397669  15.742552  14.5621395
 14.163431   6.919425  15.056384  12.862476  13.199945  19.253908
 11.038703  15.475506 ]"
8,"[22.471745  18.252382  15.323625  20.62569    6.788618   7.4086294
 20.386919  11.245453  24.690899  22.082018  26.292557   7.760664
 16.411161   9.66327   10.164529  14.452302   7.2012453  7.4978724
 24.629019  30.393084  14.334013   9.180797  11.083478   7.0767756
 28.601664   9.2250185 13.485625  16.226019  31.243658   7.434288
  6.609462  14.3514185 10.643741  15.299222  14.3295     6.9985523
 13.506312  14.053147  14.156278  12.600095  29.468143   7.511717
  7.243723  17.283743  17.332941  20.453775   9.898445  13.452388
 14.0486    11.462552  10.693009  14.204862  10.69824   10.058099 ]"
